num_date_time,answer
95_20220825 20,908.3338
95_20220825 21,907.94275
95_20220825 22,913.129
95_20220825 23,913.129
95_20220826 00,825.39325
95_20220826 01,825.39325
95_20220826 02,825.39325
95_20220826 03,825.39325
95_20220826 04,825.39325
95_20220826 05,825.39325
95_20220826 06,894.5576
95_20220826 07,894.5576
95_20220826 08,1090.4778
95_20220826 09,1090.4778
95_20220826 10,1259.7189
95_20220826 11,1454.2341
95_20220826 12,1454.2341
95_20220826 13,1317.2766
95_20220826 14,1317.2766
95_20220826 15,1317.2766
95_20220826 16,1317.2766
95_20220826 17,1317.2766
95_20220826 18,1136.2329
95_20220826 19,1090.4778
95_20220826 20,1090.4778
95_20220826 21,980.90765
95_20220826 22,913.129
95_20220826 23,913.129
95_20220827 00,825.39325
95_20220827 01,825.39325
95_20220827 02,825.39325
95_20220827 03,825.39325
95_20220827 04,825.39325
95_20220827 05,825.39325
95_20220827 06,894.5576
95_20220827 07,894.5576
95_20220827 08,1090.4778
95_20220827 09,908.3338
95_20220827 10,908.3338
95_20220827 11,1090.4778
95_20220827 12,1259.7189
95_20220827 13,1454.2341
95_20220827 14,1454.2341
95_20220827 15,1317.2766
95_20220827 16,1317.2766
95_20220827 17,1317.2766
95_20220827 18,1128.0741
95_20220827 19,1090.4778
95_20220827 20,1090.4778
95_20220827 21,907.94275
95_20220827 22,913.129
95_20220827 23,913.129
95_20220828 00,825.39325
95_20220828 01,825.39325
95_20220828 02,825.39325
95_20220828 03,825.39325
95_20220828 04,825.39325
95_20220828 05,825.39325
95_20220828 06,894.5576
95_20220828 07,894.5576
95_20220828 08,908.3338
95_20220828 09,1090.4778
95_20220828 10,1090.4778
95_20220828 11,1090.4778
95_20220828 12,1259.7189
95_20220828 13,1259.7189
95_20220828 14,1317.2766
95_20220828 15,1317.2766
95_20220828 16,1317.2766
95_20220828 17,1128.0741
95_20220828 18,1090.4778
95_20220828 19,1090.4778
95_20220828 20,1090.4778
95_20220828 21,980.90765
95_20220828 22,913.129
95_20220828 23,913.129
95_20220829 00,825.39325
95_20220829 01,825.39325
95_20220829 02,825.39325
95_20220829 03,825.39325
95_20220829 04,825.39325
95_20220829 05,825.39325
95_20220829 06,894.5576
95_20220829 07,894.5576
95_20220829 08,908.3338
95_20220829 09,908.3338
95_20220829 10,908.3338
95_20220829 11,908.3338
95_20220829 12,1090.4778
95_20220829 13,1090.4778
95_20220829 14,1090.4778
95_20220829 15,1090.4778
95_20220829 16,1090.4778
95_20220829 17,1090.4778
95_20220829 18,1090.4778
95_20220829 19,1090.4778
95_20220829 20,1090.4778
95_20220829 21,980.90765
95_20220829 22,913.129
95_20220829 23,913.129
95_20220830 00,825.39325
95_20220830 01,825.39325
95_20220830 02,825.39325
95_20220830 03,825.39325
95_20220830 04,825.39325
95_20220830 05,825.39325
95_20220830 06,894.5576
95_20220830 07,894.5576
95_20220830 08,908.3338
95_20220830 09,908.3338
95_20220830 10,1090.4778
95_20220830 11,1090.4778
95_20220830 12,1090.4778
95_20220830 13,908.3338
95_20220830 14,1090.4778
95_20220830 15,1090.4778
95_20220830 16,1090.4778
95_20220830 17,908.3338
95_20220830 18,1090.4778
95_20220830 19,1090.4778
95_20220830 20,908.3338
95_20220830 21,980.90765
95_20220830 22,913.129
95_20220830 23,913.129
95_20220831 00,825.39325
95_20220831 01,825.39325
95_20220831 02,825.39325
95_20220831 03,825.39325
95_20220831 04,825.39325
95_20220831 05,825.39325
95_20220831 06,894.5576
95_20220831 07,894.5576
95_20220831 08,1090.4778
95_20220831 09,908.3338
95_20220831 10,908.3338
95_20220831 11,908.3338
95_20220831 12,1090.4778
95_20220831 13,1259.7189
95_20220831 14,1128.0741
95_20220831 15,1454.2341
95_20220831 16,1128.0741
95_20220831 17,1128.0741
95_20220831 18,1090.4778
95_20220831 19,1090.4778
95_20220831 20,908.3338
95_20220831 21,980.90765
95_20220831 22,913.129
95_20220831 23,913.129
96_20220825 00,1574.0406
96_20220825 01,2028.0519
96_20220825 02,2028.0519
96_20220825 03,2028.0519
96_20220825 04,2028.0519
96_20220825 05,1574.0406
96_20220825 06,1917.4607
96_20220825 07,2444.4587
96_20220825 08,2871.5295
96_20220825 09,3209.2947
96_20220825 10,3390.4832
96_20220825 11,3390.4832
96_20220825 12,3390.4832
96_20220825 13,3390.4832
96_20220825 14,3390.4832
96_20220825 15,3390.4832
96_20220825 16,3390.4832
96_20220825 17,3390.4832
96_20220825 18,3209.2947
96_20220825 19,3209.2947
96_20220825 20,3209.2947
96_20220825 21,3209.2947
96_20220825 22,2263.014
96_20220825 23,2058.367
96_20220826 00,2269.1155
96_20220826 01,2269.1155
96_20220826 02,2028.0519
96_20220826 03,2028.0519
96_20220826 04,2028.0519
96_20220826 05,2028.0519
96_20220826 06,2028.0519
96_20220826 07,2444.4587
96_20220826 08,2871.5295
96_20220826 09,2871.5295
96_20220826 10,3390.4832
96_20220826 11,3390.4832
96_20220826 12,3716.6719
96_20220826 13,3390.4832
96_20220826 14,3390.4832
96_20220826 15,3390.4832
96_20220826 16,3390.4832
96_20220826 17,3390.4832
96_20220826 18,3390.4832
96_20220826 19,3209.2947
96_20220826 20,2871.5295
96_20220826 21,2871.5295
96_20220826 22,2583.5518
96_20220826 23,2389.106
96_20220827 00,2028.0519
96_20220827 01,2028.0519
96_20220827 02,2028.0519
96_20220827 03,2028.0519
96_20220827 04,2028.0519
96_20220827 05,2028.0519
96_20220827 06,2028.0519
96_20220827 07,2444.4587
96_20220827 08,2871.5295
96_20220827 09,2871.5295
96_20220827 10,3209.2947
96_20220827 11,3390.4832
96_20220827 12,3390.4832
96_20220827 13,3390.4832
96_20220827 14,3716.6719
96_20220827 15,3716.6719
96_20220827 16,3390.4832
96_20220827 17,3390.4832
96_20220827 18,3390.4832
96_20220827 19,2819.4282
96_20220827 20,2819.4282
96_20220827 21,2871.5295
96_20220827 22,2263.014
96_20220827 23,2058.367
96_20220828 00,2028.0519
96_20220828 01,2028.0519
96_20220828 02,1574.0406
96_20220828 03,1574.0406
96_20220828 04,1574.0406
96_20220828 05,1574.0406
96_20220828 06,1917.4607
96_20220828 07,1917.4607
96_20220828 08,2871.5295
96_20220828 09,2871.5295
96_20220828 10,2819.4282
96_20220828 11,3390.4832
96_20220828 12,3390.4832
96_20220828 13,3390.4832
96_20220828 14,3390.4832
96_20220828 15,2819.4282
96_20220828 16,2819.4282
96_20220828 17,2819.4282
96_20220828 18,2871.5295
96_20220828 19,2871.5295
96_20220828 20,2871.5295
96_20220828 21,2871.5295
96_20220828 22,2583.5518
96_20220828 23,2389.106
96_20220829 00,2028.0519
96_20220829 01,2028.0519
96_20220829 02,2028.0519
96_20220829 03,2028.0519
96_20220829 04,2028.0519
96_20220829 05,2028.0519
96_20220829 06,2028.0519
96_20220829 07,2444.4587
96_20220829 08,2871.5295
96_20220829 09,3209.2947
96_20220829 10,3209.2947
96_20220829 11,3390.4832
96_20220829 12,3390.4832
96_20220829 13,3716.6719
96_20220829 14,3716.6719
96_20220829 15,3390.4832
96_20220829 16,3390.4832
96_20220829 17,3209.2947
96_20220829 18,3209.2947
96_20220829 19,3209.2947
96_20220829 20,2871.5295
96_20220829 21,2871.5295
96_20220829 22,2583.5518
96_20220829 23,2389.106
96_20220830 00,2028.0519
96_20220830 01,2028.0519
96_20220830 02,2028.0519
96_20220830 03,2028.0519
96_20220830 04,2028.0519
96_20220830 05,2028.0519
96_20220830 06,2028.0519
96_20220830 07,2444.4587
96_20220830 08,3209.2947
96_20220830 09,3209.2947
96_20220830 10,3390.4832
96_20220830 11,3390.4832
96_20220830 12,3209.2947
96_20220830 13,3209.2947
96_20220830 14,3209.2947
96_20220830 15,3209.2947
96_20220830 16,3209.2947
96_20220830 17,3031.4114
96_20220830 18,3031.4114
96_20220830 19,3031.4114
96_20220830 20,3031.4114
96_20220830 21,3031.4114
96_20220830 22,2583.5518
96_20220830 23,2389.106
96_20220831 00,2028.0519
96_20220831 01,2028.0519
96_20220831 02,2028.0519
96_20220831 03,2028.0519
96_20220831 04,2028.0519
96_20220831 05,2028.0519
96_20220831 06,2028.0519
96_20220831 07,2444.4587
96_20220831 08,3031.4114
96_20220831 09,3031.4114
96_20220831 10,3031.4114
96_20220831 11,3031.4114
96_20220831 12,3031.4114
96_20220831 13,3031.4114
96_20220831 14,3031.4114
96_20220831 15,3031.4114
96_20220831 16,3031.4114
96_20220831 17,3031.4114
96_20220831 18,2871.5295
96_20220831 19,3031.4114
96_20220831 20,2474.3137
96_20220831 21,2474.3137
96_20220831 22,1950.6193
96_20220831 23,1950.6193
97_20220825 00,902.71155
97_20220825 01,902.71155
97_20220825 02,902.71155
97_20220825 03,902.71155
97_20220825 04,902.71155
97_20220825 05,902.71155
97_20220825 06,1102.6635
97_20220825 07,1102.6635
97_20220825 08,1235.8876
97_20220825 09,1501.2091
97_20220825 10,1501.2091
97_20220825 11,1501.2091
97_20220825 12,1564.5934
97_20220825 13,1598.9034
97_20220825 14,1598.9034
97_20220825 15,1598.9034
97_20220825 16,1598.9034
97_20220825 17,1598.9034
97_20220825 18,1501.2091
97_20220825 19,1501.2091
97_20220825 20,1501.2091
97_20220825 21,1291.6503
97_20220825 22,897.7178
97_20220825 23,861.6531
97_20220826 00,902.71155
97_20220826 01,902.71155
97_20220826 02,902.71155
97_20220826 03,902.71155
97_20220826 04,902.71155
97_20220826 05,902.71155
97_20220826 06,1102.6635
97_20220826 07,1102.6635
97_20220826 08,1235.8876
97_20220826 09,1501.2091
97_20220826 10,1501.2091
97_20220826 11,1501.2091
97_20220826 12,1501.2091
97_20220826 13,1501.2091
97_20220826 14,1501.2091
97_20220826 15,1501.2091
97_20220826 16,1501.2091
97_20220826 17,1501.2091
97_20220826 18,1501.2091
97_20220826 19,1501.2091
97_20220826 20,1501.2091
97_20220826 21,1291.6503
97_20220826 22,897.7178
97_20220826 23,861.6531
97_20220827 00,902.71155
97_20220827 01,902.71155
97_20220827 02,902.71155
97_20220827 03,902.71155
97_20220827 04,902.71155
97_20220827 05,902.71155
97_20220827 06,1102.6635
97_20220827 07,1102.6635
97_20220827 08,1235.8876
97_20220827 09,1501.2091
97_20220827 10,1501.2091
97_20220827 11,1501.2091
97_20220827 12,1501.2091
97_20220827 13,1501.2091
97_20220827 14,1598.9034
97_20220827 15,1598.9034
97_20220827 16,1501.2091
97_20220827 17,1501.2091
97_20220827 18,1501.2091
97_20220827 19,1501.2091
97_20220827 20,1501.2091
97_20220827 21,1078.82
97_20220827 22,897.7178
97_20220827 23,861.6531
97_20220828 00,902.71155
97_20220828 01,902.71155
97_20220828 02,902.71155
97_20220828 03,658.6393
97_20220828 04,658.6393
97_20220828 05,658.6393
97_20220828 06,746.1676
97_20220828 07,1102.6635
97_20220828 08,1229.5613
97_20220828 09,1501.2091
97_20220828 10,1501.2091
97_20220828 11,1501.2091
97_20220828 12,1501.2091
97_20220828 13,1501.2091
97_20220828 14,1501.2091
97_20220828 15,1501.2091
97_20220828 16,1501.2091
97_20220828 17,1501.2091
97_20220828 18,1501.2091
97_20220828 19,1501.2091
97_20220828 20,1501.2091
97_20220828 21,1291.6503
97_20220828 22,897.7178
97_20220828 23,861.6531
97_20220829 00,902.71155
97_20220829 01,902.71155
97_20220829 02,902.71155
97_20220829 03,902.71155
97_20220829 04,902.71155
97_20220829 05,902.71155
97_20220829 06,1102.6635
97_20220829 07,1102.6635
97_20220829 08,1235.8876
97_20220829 09,1501.2091
97_20220829 10,1501.2091
97_20220829 11,1501.2091
97_20220829 12,1501.2091
97_20220829 13,1501.2091
97_20220829 14,1501.2091
97_20220829 15,1501.2091
97_20220829 16,1501.2091
97_20220829 17,1501.2091
97_20220829 18,1501.2091
97_20220829 19,1501.2091
97_20220829 20,1501.2091
97_20220829 21,1291.6503
97_20220829 22,1185.7424
97_20220829 23,1044.3126
97_20220830 00,902.71155
97_20220830 01,902.71155
97_20220830 02,902.71155
97_20220830 03,902.71155
97_20220830 04,902.71155
97_20220830 05,902.71155
97_20220830 06,1102.6635
97_20220830 07,1102.6635
97_20220830 08,1235.8876
97_20220830 09,1564.5934
97_20220830 10,1564.5934
97_20220830 11,1564.5934
97_20220830 12,1564.5934
97_20220830 13,1667.4484
97_20220830 14,1598.9034
97_20220830 15,1598.9034
97_20220830 16,1598.9034
97_20220830 17,1598.9034
97_20220830 18,1598.9034
97_20220830 19,1501.2091
97_20220830 20,1501.2091
97_20220830 21,1291.6503
97_20220830 22,1185.7424
97_20220830 23,1044.3126
97_20220831 00,902.71155
97_20220831 01,902.71155
97_20220831 02,902.71155
97_20220831 03,902.71155
97_20220831 04,902.71155
97_20220831 05,902.71155
97_20220831 06,1102.6635
97_20220831 07,1102.6635
97_20220831 08,1315.6904
97_20220831 09,1501.2091
97_20220831 10,1501.2091
97_20220831 11,1501.2091
97_20220831 12,1501.2091
97_20220831 13,1501.2091
97_20220831 14,1501.2091
97_20220831 15,1501.2091
97_20220831 16,1501.2091
97_20220831 17,1501.2091
97_20220831 18,1501.2091
97_20220831 19,1501.2091
97_20220831 20,1501.2091
97_20220831 21,1291.6503
97_20220831 22,897.7178
97_20220831 23,861.6531
98_20220825 00,609.5859
98_20220825 01,609.5859
98_20220825 02,609.5859
98_20220825 03,609.5859
98_20220825 04,725.60065
98_20220825 05,725.60065
98_20220825 06,746.1676
98_20220825 07,908.0109
98_20220825 08,1229.5613
98_20220825 09,1229.5613
98_20220825 10,1501.2091
98_20220825 11,1501.2091
98_20220825 12,1501.2091
98_20220825 13,1501.2091
98_20220825 14,1501.2091
98_20220825 15,1501.2091
98_20220825 16,1501.2091
98_20220825 17,1501.2091
98_20220825 18,1501.2091
98_20220825 19,1501.2091
98_20220825 20,1501.2091
98_20220825 21,1291.6503
98_20220825 22,897.7178
98_20220825 23,673.2551
98_20220826 00,609.5859
98_20220826 01,609.5859
98_20220826 02,609.5859
98_20220826 03,609.5859
98_20220826 04,725.60065
98_20220826 05,725.60065
98_20220826 06,746.1676
98_20220826 07,1102.6635
98_20220826 08,1229.5613
98_20220826 09,1229.5613
98_20220826 10,1501.2091
98_20220826 11,1501.2091
98_20220826 12,1501.2091
98_20220826 13,1501.2091
98_20220826 14,1501.2091
98_20220826 15,1501.2091
98_20220826 16,1501.2091
98_20220826 17,1501.2091
98_20220826 18,1501.2091
98_20220826 19,1501.2091
98_20220826 20,1229.5613
98_20220826 21,1078.82
98_20220826 22,897.7178
98_20220826 23,673.2551
98_20220827 00,609.5859
98_20220827 01,609.5859
98_20220827 02,609.5859
98_20220827 03,609.5859
98_20220827 04,725.60065
98_20220827 05,725.60065
98_20220827 06,746.1676
98_20220827 07,1102.6635
98_20220827 08,1229.5613
98_20220827 09,1229.5613
98_20220827 10,1229.5613
98_20220827 11,1501.2091
98_20220827 12,1501.2091
98_20220827 13,1501.2091
98_20220827 14,1501.2091
98_20220827 15,1501.2091
98_20220827 16,1501.2091
98_20220827 17,1501.2091
98_20220827 18,1501.2091
98_20220827 19,1229.5613
98_20220827 20,1229.5613
98_20220827 21,1031.7268
98_20220827 22,704.15295
98_20220827 23,673.2551
98_20220828 00,609.5859
98_20220828 01,609.5859
98_20220828 02,609.5859
98_20220828 03,609.5859
98_20220828 04,725.60065
98_20220828 05,725.60065
98_20220828 06,746.1676
98_20220828 07,908.0109
98_20220828 08,991.0096
98_20220828 09,1191.0609
98_20220828 10,1229.5613
98_20220828 11,1229.5613
98_20220828 12,1501.2091
98_20220828 13,1501.2091
98_20220828 14,1501.2091
98_20220828 15,1501.2091
98_20220828 16,1501.2091
98_20220828 17,1501.2091
98_20220828 18,1229.5613
98_20220828 19,1229.5613
98_20220828 20,1229.5613
98_20220828 21,1031.7268
98_20220828 22,897.7178
98_20220828 23,673.2551
98_20220829 00,609.5859
98_20220829 01,609.5859
98_20220829 02,609.5859
98_20220829 03,609.5859
98_20220829 04,725.60065
98_20220829 05,725.60065
98_20220829 06,746.1676
98_20220829 07,908.0109
98_20220829 08,1229.5613
98_20220829 09,1229.5613
98_20220829 10,1501.2091
98_20220829 11,1501.2091
98_20220829 12,1501.2091
98_20220829 13,1501.2091
98_20220829 14,1501.2091
98_20220829 15,1501.2091
98_20220829 16,1501.2091
98_20220829 17,1229.5613
98_20220829 18,1229.5613
98_20220829 19,1229.5613
98_20220829 20,1229.5613
98_20220829 21,1078.82
98_20220829 22,897.7178
98_20220829 23,673.2551
98_20220830 00,609.5859
98_20220830 01,609.5859
98_20220830 02,609.5859
98_20220830 03,609.5859
98_20220830 04,725.60065
98_20220830 05,725.60065
98_20220830 06,746.1676
98_20220830 07,908.0109
98_20220830 08,1229.5613
98_20220830 09,1229.5613
98_20220830 10,1229.5613
98_20220830 11,1229.5613
98_20220830 12,1229.5613
98_20220830 13,1229.5613
98_20220830 14,1229.5613
98_20220830 15,1191.0609
98_20220830 16,1191.0609
98_20220830 17,1191.0609
98_20220830 18,1191.0609
98_20220830 19,1149.9009
98_20220830 20,1149.9009
98_20220830 21,1149.9009
98_20220830 22,897.7178
98_20220830 23,673.2551
98_20220831 00,609.5859
98_20220831 01,609.5859
98_20220831 02,609.5859
98_20220831 03,609.5859
98_20220831 04,725.60065
98_20220831 05,725.60065
98_20220831 06,746.1676
98_20220831 07,908.0109
98_20220831 08,991.0096
98_20220831 09,1191.0609
98_20220831 10,1191.0609
98_20220831 11,1191.0609
98_20220831 12,1191.0609
98_20220831 13,1229.5613
98_20220831 14,1229.5613
98_20220831 15,1229.5613
98_20220831 16,1229.5613
98_20220831 17,1229.5613
98_20220831 18,1229.5613
98_20220831 19,1031.7268
98_20220831 20,1031.7268
98_20220831 21,1031.7268
98_20220831 22,897.7178
98_20220831 23,673.2551
99_20220825 00,609.5859
99_20220825 01,609.5859
99_20220825 02,609.5859
99_20220825 03,609.5859
99_20220825 04,725.60065
99_20220825 05,725.60065
99_20220825 06,746.1676
99_20220825 07,908.0109
99_20220825 08,991.0096
99_20220825 09,1378.8524
99_20220825 10,1378.8524
99_20220825 11,1378.8524
99_20220825 12,1378.8524
99_20220825 13,1501.2091
99_20220825 14,1378.8524
99_20220825 15,1501.2091
99_20220825 16,1378.8524
99_20220825 17,1378.8524
99_20220825 18,1378.8524
99_20220825 19,1259.305
99_20220825 20,1259.305
99_20220825 21,1259.305
99_20220825 22,1017.157
99_20220825 23,791.3093
99_20220826 00,609.5859
99_20220826 01,609.5859
99_20220826 02,609.5859
99_20220826 03,609.5859
99_20220826 04,725.60065
99_20220826 05,725.60065
99_20220826 06,746.1676
99_20220826 07,947.9744
99_20220826 08,1235.8876
99_20220826 09,1501.2091
99_20220826 10,1501.2091
99_20220826 11,1501.2091
99_20220826 12,1501.2091
99_20220826 13,1501.2091
99_20220826 14,1501.2091
99_20220826 15,1501.2091
99_20220826 16,1501.2091
99_20220826 17,1501.2091
99_20220826 18,1501.2091
99_20220826 19,1259.305
99_20220826 20,1259.305
99_20220826 21,1259.305
99_20220826 22,1017.157
99_20220826 23,791.3093
99_20220827 00,609.5859
99_20220827 01,609.5859
99_20220827 02,609.5859
99_20220827 03,609.5859
99_20220827 04,725.60065
99_20220827 05,725.60065
99_20220827 06,746.1676
99_20220827 07,908.0109
99_20220827 08,1378.8524
99_20220827 09,1378.8524
99_20220827 10,1501.2091
99_20220827 11,1501.2091
99_20220827 12,1501.2091
99_20220827 13,1378.8524
99_20220827 14,1378.8524
99_20220827 15,1378.8524
99_20220827 16,1378.8524
99_20220827 17,1378.8524
99_20220827 18,1378.8524
99_20220827 19,1031.7268
99_20220827 20,1031.7268
99_20220827 21,1031.7268
99_20220827 22,851.51044
99_20220827 23,791.3093
99_20220828 00,609.5859
99_20220828 01,609.5859
99_20220828 02,609.5859
99_20220828 03,609.5859
99_20220828 04,725.60065
99_20220828 05,725.60065
99_20220828 06,746.1676
99_20220828 07,908.0109
99_20220828 08,1378.8524
99_20220828 09,1378.8524
99_20220828 10,1501.2091
99_20220828 11,1501.2091
99_20220828 12,1501.2091
99_20220828 13,1501.2091
99_20220828 14,1501.2091
99_20220828 15,1501.2091
99_20220828 16,1378.8524
99_20220828 17,1378.8524
99_20220828 18,1378.8524
99_20220828 19,1259.305
99_20220828 20,1031.7268
99_20220828 21,1031.7268
99_20220828 22,851.51044
99_20220828 23,791.3093
99_20220829 00,609.5859
99_20220829 01,609.5859
99_20220829 02,609.5859
99_20220829 03,609.5859
99_20220829 04,725.60065
99_20220829 05,725.60065
99_20220829 06,746.1676
99_20220829 07,908.0109
99_20220829 08,991.0096
99_20220829 09,1191.0609
99_20220829 10,1191.0609
99_20220829 11,1378.8524
99_20220829 12,1378.8524
99_20220829 13,1378.8524
99_20220829 14,1378.8524
99_20220829 15,1378.8524
99_20220829 16,1378.8524
99_20220829 17,1378.8524
99_20220829 18,1378.8524
99_20220829 19,1259.305
99_20220829 20,1031.7268
99_20220829 21,1031.7268
99_20220829 22,851.51044
99_20220829 23,791.3093
99_20220830 00,609.5859
99_20220830 01,609.5859
99_20220830 02,609.5859
99_20220830 03,609.5859
99_20220830 04,725.60065
99_20220830 05,725.60065
99_20220830 06,746.1676
99_20220830 07,908.0109
99_20220830 08,991.0096
99_20220830 09,1191.0609
99_20220830 10,1191.0609
99_20220830 11,1191.0609
99_20220830 12,1191.0609
99_20220830 13,1191.0609
99_20220830 14,1191.0609
99_20220830 15,1191.0609
99_20220830 16,1191.0609
